"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"7971866"	"0.752211"	"4.33e-01"	"-0.7979437"	"-5.8506543"	"-0.0770384"	"DIAPH3"	"diaphanous related formin 3"
"7980923"	"0.752211"	"4.33e-01"	"-0.7979322"	"-5.8506632"	"-0.065819"	"TRIP11"	"thyroid hormone receptor interactor 11"
"7974316"	"0.752269"	"4.33e-01"	"-0.7977969"	"-5.8507678"	"-0.0534152"	"FRMD6"	"FERM domain containing 6"
"8008038"	"0.752269"	"4.33e-01"	"0.7977824"	"-5.850779"	"0.1052382"	""	""
"8045768"	"0.752269"	"4.33e-01"	"0.7977544"	"-5.8508006"	"0.0888078"	"ARL6IP6"	"ADP ribosylation factor like GTPase 6 interacting protein 6"
"8090349"	"0.752434"	"4.33e-01"	"-0.797515"	"-5.8509858"	"-0.0778471"	""	""
"8042830"	"0.752434"	"4.33e-01"	"-0.797485"	"-5.8510089"	"-0.0833004"	"MTHFD2"	"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase"
"8135392"	"0.752434"	"4.33e-01"	"0.7974294"	"-5.851052"	"0.0877988"	"HBP1"	"HMG-box transcription factor 1"
"8023605"	"0.752434"	"4.33e-01"	"-0.7974291"	"-5.8510522"	"-0.0837229"	"PIGN"	"phosphatidylinositol glycan anchor biosynthesis class N"
"8140433"	"0.752462"	"4.33e-01"	"-0.7973607"	"-5.8511051"	"-0.0523418"	"POM121C///POMZP3///POM121///ZP3"	"POM121 transmembrane nucleoporin C///POM121 and ZP3 fusion///POM121 transmembrane nucleoporin///zona pellucida glycoprotein 3 (sperm receptor)"
"7894036"	"0.752485"	"4.33e-01"	"0.7972983"	"-5.8511533"	"0.0625035"	""	""
"7917019"	"0.752583"	"4.33e-01"	"0.7971213"	"-5.8512901"	"0.0512756"	"ERICH3"	"glutamate rich 3"
"7896620"	"0.752583"	"4.33e-01"	"0.7971199"	"-5.8512911"	"0.0740372"	""	""
"8064613"	"0.75266"	"4.33e-01"	"0.7969676"	"-5.8514088"	"0.0529677"	"SLC4A11"	"solute carrier family 4 member 11"
"8131890"	"0.75266"	"4.33e-01"	"-0.7969632"	"-5.8514122"	"-0.0610561"	"STK31"	"serine/threonine kinase 31"
"8063551"	"0.752663"	"4.33e-01"	"-0.7968325"	"-5.8515132"	"-0.0476992"	"SPO11"	"SPO11, initiator of meiotic double stranded breaks"
"7920165"	"0.752663"	"4.33e-01"	"0.796783"	"-5.8515514"	"0.04635"	"FLG"	"filaggrin"
"8165690"	"0.752663"	"4.33e-01"	"-0.7967665"	"-5.8515641"	"-0.0295011"	"FAF2"	"Fas associated factor family member 2"
"8077526"	"0.752663"	"4.33e-01"	"0.7967529"	"-5.8515747"	"0.1389511"	""	""
"7940491"	"0.752663"	"4.33e-01"	"0.7966492"	"-5.8516547"	"0.0606691"	""	""
"8126937"	"0.752663"	"4.33e-01"	"0.7966467"	"-5.8516566"	"0.0513585"	"DEFB113"	"defensin beta 113"
"8005833"	"0.752663"	"4.33e-01"	"0.7965925"	"-5.8516985"	"0.0513456"	"PYY2"	"peptide YY, 2 (pseudogene)"
"7934068"	"0.752663"	"4.33e-01"	"-0.7965672"	"-5.851718"	"-0.047017"	""	""
"8039996"	"0.752663"	"4.33e-01"	"0.7965558"	"-5.8517269"	"0.0374014"	"TPO"	"thyroid peroxidase"
"7992973"	"0.752663"	"4.33e-01"	"-0.796486"	"-5.8517808"	"-0.0707253"	"DNAJA3"	"DnaJ heat shock protein family (Hsp40) member A3"
"8008885"	"0.752663"	"4.33e-01"	"0.7964851"	"-5.8517814"	"0.1301121"	"MIR21"	"microRNA 21"
"7896122"	"0.752663"	"4.33e-01"	"-0.7964722"	"-5.8517914"	"-0.0851447"	""	""
"7986329"	"0.752663"	"4.33e-01"	"0.796444"	"-5.8518132"	"0.0515176"	"NR2F2"	"nuclear receptor subfamily 2 group F member 2"
"7898967"	"0.752902"	"4.34e-01"	"0.7961257"	"-5.8520589"	"0.057316"	"NCMAP"	"non-compact myelin associated protein"
"7972291"	"0.752902"	"4.34e-01"	"0.7960705"	"-5.8521015"	"0.0622969"	"SOX21"	"SRY-box 21"
"8109403"	"0.752902"	"4.34e-01"	"-0.7960682"	"-5.8521032"	"-0.0785638"	"MFAP3"	"microfibrillar associated protein 3"
"8126102"	"0.752902"	"4.34e-01"	"0.7960084"	"-5.8521494"	"0.0783255"	"MDGA1"	"MAM domain containing glycosylphosphatidylinositol anchor 1"
"8156905"	"0.752902"	"4.34e-01"	"0.7960049"	"-5.8521521"	"0.0428754"	"MSANTD3-TMEFF1///TMEFF1"	"MSANTD3-TMEFF1 readthrough///transmembrane protein with EGF like and two follistatin like domains 1"
"7895187"	"0.752917"	"4.34e-01"	"0.7959313"	"-5.8522089"	"0.1094749"	""	""
"8091260"	"0.752917"	"4.34e-01"	"0.7959107"	"-5.8522248"	"0.0529141"	"SLC9A9"	"solute carrier family 9 member A9"
"8155383"	"0.753011"	"4.34e-01"	"0.7957759"	"-5.8523288"	"0.0311699"	"SPATA31A5///SPATA31A3///SPATA31A1///SPATA31C2///LOC642943///SPATA31C1///SPATA31A6///SPATA31A7"	"SPATA31 subfamily A member 5///SPATA31 subfamily A member 3///SPATA31 subfamily A member 1///SPATA31 subfamily C member 2///SPATA31 subfamily A pseudogene///SPATA31 subfamily C member 1///SPATA31 subfamily A member 6///SPATA31 subfamily A member 7"
"7936798"	"0.753062"	"4.34e-01"	"-0.7956849"	"-5.852399"	"-0.0988692"	"FAM24B-CUZD1///CUZD1"	"FAM24B-CUZD1 readthrough///CUB and zona pellucida like domains 1"
"8086600"	"0.753113"	"4.34e-01"	"0.7955279"	"-5.8525201"	"0.1000491"	"CCR1"	"C-C motif chemokine receptor 1"
"7896401"	"0.753113"	"4.34e-01"	"-0.7955062"	"-5.8525368"	"-0.112624"	""	""
"7942409"	"0.753113"	"4.34e-01"	"0.7955056"	"-5.8525373"	"0.0584729"	"P2RY6"	"pyrimidinergic receptor P2Y6"
"7945503"	"0.753113"	"4.34e-01"	"0.7954746"	"-5.8525612"	"0.0354168"	"DEAF1"	"DEAF1, transcription factor"
"7923596"	"0.753187"	"4.34e-01"	"0.7953387"	"-5.852666"	"0.062414"	"ETNK2"	"ethanolamine kinase 2"
"8071442"	"0.753187"	"4.34e-01"	"0.7953062"	"-5.852691"	"0.0634712"	""	""
"7957417"	"0.753187"	"4.34e-01"	"0.795281"	"-5.8527104"	"0.0641882"	"TMTC2"	"transmembrane and tetratricopeptide repeat containing 2"
"7893777"	"0.753286"	"4.34e-01"	"0.7951413"	"-5.8528181"	"0.0995949"	""	""
"8004043"	"0.75336"	"4.34e-01"	"0.7950268"	"-5.8529064"	"0.060725"	"ENO3"	"enolase 3"
"8016455"	"0.753364"	"4.34e-01"	"-0.79495"	"-5.8529656"	"-0.0418918"	"MIR10A"	"microRNA 10a"
"8149208"	"0.753364"	"4.34e-01"	"-0.7949437"	"-5.8529705"	"-0.071702"	"LOC650293///OR7E125P///OR7E5P///OR7E91P///OR7E2P"	"seven transmembrane helix receptor///olfactory receptor family 7 subfamily E member 125 pseudogene///olfactory receptor family 7 subfamily E member 5 pseudogene///olfactory receptor family 7 subfamily E member 91 pseudogene///olfactory receptor family 7 subfamily E member 2 pseudogene"
"8098690"	"0.753458"	"4.34e-01"	"0.7947571"	"-5.8531143"	"0.0464959"	"ZFP42"	"ZFP42 zinc finger protein"
"7976292"	"0.753458"	"4.34e-01"	"0.7947493"	"-5.8531203"	"0.058525"	"RIN3"	"Ras and Rab interactor 3"
"7902930"	"0.753458"	"4.34e-01"	"0.7946985"	"-5.8531594"	"0.0424276"	"HSP90B3P"	"heat shock protein 90 beta family member 3, pseudogene"
"8151795"	"0.753458"	"4.34e-01"	"0.7946791"	"-5.8531744"	"0.0410401"	"CDH17"	"cadherin 17"
"8169419"	"0.753458"	"4.34e-01"	"-0.7946464"	"-5.8531996"	"-0.082118"	"ALG13"	"ALG13, UDP-N-acetylglucosaminyltransferase subunit"
"7934367"	"0.753458"	"4.34e-01"	"0.7946104"	"-5.8532273"	"0.057917"	"ANXA7"	"annexin A7"
"8142407"	"0.75347"	"4.34e-01"	"0.7945595"	"-5.8532665"	"0.0753462"	"TMEM168"	"transmembrane protein 168"
"7894547"	"0.753524"	"4.35e-01"	"-0.7944645"	"-5.8533396"	"-0.2031919"	""	""
"7937443"	"0.753597"	"4.35e-01"	"0.7943209"	"-5.8534502"	"0.0486898"	"EPS8L2"	"EPS8 like 2"
"8168620"	"0.753597"	"4.35e-01"	"-0.7943118"	"-5.8534573"	"-0.0722166"	""	""
"8023228"	"0.753615"	"4.35e-01"	"-0.7942271"	"-5.8535225"	"-0.0591861"	"DYM"	"dymeclin"
"8071061"	"0.753615"	"4.35e-01"	"-0.7942145"	"-5.8535322"	"-0.1298932"	"TPTEP1"	"transmembrane phosphatase with tensin homology pseudogene 1"
"7926805"	"0.753652"	"4.35e-01"	"0.7941308"	"-5.8535966"	"0.1254619"	""	""
"8015503"	"0.753652"	"4.35e-01"	"-0.7940933"	"-5.8536255"	"-0.0515378"	"ZNF385C"	"zinc finger protein 385C"
"7961418"	"0.753652"	"4.35e-01"	"-0.7940584"	"-5.8536524"	"-0.1592139"	""	""
"7894804"	"0.753971"	"4.35e-01"	"0.7936969"	"-5.8539306"	"0.1444897"	""	""
"8101971"	"0.754037"	"4.35e-01"	"0.7935437"	"-5.8540485"	"0.0836399"	"PPP3CA"	"protein phosphatase 3 catalytic subunit alpha"
"8075192"	"0.754037"	"4.35e-01"	"-0.7935416"	"-5.8540502"	"-0.038325"	"C22orf31"	"chromosome 22 open reading frame 31"
"8092239"	"0.754037"	"4.35e-01"	"-0.7934687"	"-5.8541062"	"-0.0884944"	""	""
"7931027"	"0.754037"	"4.35e-01"	"-0.7934229"	"-5.8541414"	"-0.0447207"	""	""
"7893902"	"0.754037"	"4.35e-01"	"-0.7934131"	"-5.854149"	"-0.1744123"	""	""
"8157014"	"0.754037"	"4.35e-01"	"0.7933921"	"-5.8541651"	"0.0606612"	"OR13C8"	"olfactory receptor family 13 subfamily C member 8"
"8041937"	"0.754042"	"4.35e-01"	"0.7933475"	"-5.8541995"	"0.0453844"	"FLJ46838"	"FLJ46838 protein"
"8146216"	"0.754067"	"4.35e-01"	"-0.7932828"	"-5.8542492"	"-0.059431"	"VDAC3///VDAC3"	"voltage dependent anion channel 3///voltage dependent anion channel 3"
"8090872"	"0.754159"	"4.35e-01"	"-0.7931436"	"-5.8543563"	"-0.0599146"	"KY"	"kyphoscoliosis peptidase"
"7894539"	"0.754159"	"4.35e-01"	"0.7930459"	"-5.8544314"	"0.1622395"	""	""
"7948123"	"0.754159"	"4.35e-01"	"0.7930374"	"-5.8544379"	"0.0522992"	""	""
"8129134"	"0.754159"	"4.35e-01"	"0.7929986"	"-5.8544678"	"0.0399126"	"ROS1///LRIG3///SLC34A2///ROS1"	"ROS proto-oncogene 1, receptor tyrosine kinase///leucine rich repeats and immunoglobulin like domains 3///solute carrier family 34 member 2///ROS proto-oncogene 1, receptor tyrosine kinase"
"8012518"	"0.754159"	"4.35e-01"	"0.7928953"	"-5.8545472"	"0.0995252"	""	""
"8113658"	"0.754159"	"4.35e-01"	"-0.792815"	"-5.8546089"	"-0.0740079"	"LOC100132014"	"uncharacterized LOC100132014"
"7893967"	"0.754159"	"4.35e-01"	"0.7928099"	"-5.8546128"	"0.1039208"	""	""
"8168578"	"0.754159"	"4.35e-01"	"0.7928094"	"-5.8546133"	"0.0515311"	"UBE2DNL"	"ubiquitin conjugating enzyme E2 D N-terminal like (pseudogene)"
"7974337"	"0.754159"	"4.36e-01"	"0.7927263"	"-5.8546771"	"0.0522634"	""	""
"8019842"	"0.754159"	"4.36e-01"	"-0.7927097"	"-5.8546898"	"-0.0615195"	"TYMS"	"thymidylate synthetase"
"8063583"	"0.754159"	"4.36e-01"	"0.7926276"	"-5.854753"	"0.1058573"	"RBM38"	"RNA binding motif protein 38"
"7918533"	"0.754159"	"4.36e-01"	"-0.792619"	"-5.8547596"	"-0.1736215"	"TMIGD3///ADORA3///TMIGD3///ADORA3"	"transmembrane and immunoglobulin domain containing 3///adenosine A3 receptor///transmembrane and immunoglobulin domain containing 3///adenosine A3 receptor"
"7949754"	"0.754159"	"4.36e-01"	"-0.7926072"	"-5.8547686"	"-0.0438497"	"CLCF1"	"cardiotrophin-like cytokine factor 1"
"8121741"	"0.754159"	"4.36e-01"	"0.7925899"	"-5.8547819"	"0.0994225"	""	""
"8178448"	"0.754159"	"4.36e-01"	"-0.7925366"	"-5.8548229"	"-0.0468621"	"CCHCR1"	"coiled-coil alpha-helical rod protein 1"
"8132725"	"0.754159"	"4.36e-01"	"0.7924562"	"-5.8548847"	"0.0583783"	"UPP1"	"uridine phosphorylase 1"
"7894776"	"0.754159"	"4.36e-01"	"-0.79244"	"-5.8548971"	"-0.2442823"	""	""
"8145365"	"0.754159"	"4.36e-01"	"0.7924385"	"-5.8548983"	"0.1129668"	"DOCK5"	"dedicator of cytokinesis 5"
"8122840"	"0.754159"	"4.36e-01"	"-0.7924373"	"-5.8548992"	"-0.0583212"	"ESR1"	"estrogen receptor 1"
"8088636"	"0.754188"	"4.36e-01"	"0.7922723"	"-5.855026"	"0.0731809"	"LOC100508226"	"HHSL751"
"8047487"	"0.754188"	"4.36e-01"	"-0.7922449"	"-5.855047"	"-0.0570578"	"FZD7"	"frizzled class receptor 7"
"7989768"	"0.754188"	"4.36e-01"	"0.7922338"	"-5.8550556"	"0.078867"	""	""
"7948107"	"0.754188"	"4.36e-01"	"0.7921839"	"-5.8550939"	"0.0511974"	"OR5W2"	"olfactory receptor family 5 subfamily W member 2"
"7970390"	"0.754188"	"4.36e-01"	"0.7921093"	"-5.8551512"	"0.1470215"	""	""
"8067842"	"0.754188"	"4.36e-01"	"0.7921093"	"-5.8551512"	"0.1470215"	""	""
"8087907"	"0.754188"	"4.36e-01"	"0.7920633"	"-5.8551865"	"0.0448473"	"SEMA3G"	"semaphorin 3G"
"7965478"	"0.754188"	"4.36e-01"	"0.79206"	"-5.855189"	"0.0907736"	""	""
"8021966"	"0.754188"	"4.36e-01"	"-0.7920518"	"-5.8551954"	"-0.1099128"	"ENOSF1"	"enolase superfamily member 1"
"8028737"	"0.75426"	"4.36e-01"	"0.7919389"	"-5.8552821"	"0.0629144"	"LGALS13"	"galectin 13"
"8023591"	"0.754266"	"4.36e-01"	"-0.7918934"	"-5.855317"	"-0.063663"	""	""
"7916843"	"0.754266"	"4.36e-01"	"0.7917834"	"-5.8554015"	"0.0749869"	"GNG12"	"G protein subunit gamma 12"
"8097120"	"0.754266"	"4.36e-01"	"-0.7917533"	"-5.8554245"	"-0.0426958"	""	""
"7928915"	"0.754266"	"4.36e-01"	"0.7917507"	"-5.8554266"	"0.0411773"	"NUTM2B///NUTM2D///NUTM2A///NUTM2G///NUTM2F"	"NUT family member 2B///NUT family member 2D///NUT family member 2A///NUT family member 2G///NUT family member 2F"
"7956838"	"0.754266"	"4.36e-01"	"-0.7917041"	"-5.8554624"	"-0.0549644"	""	""
"8102860"	"0.754266"	"4.36e-01"	"-0.7916951"	"-5.8554693"	"-0.0668483"	"H3F3AP4///H3F3A"	"H3 histone, family 3A, pseudogene 4///H3 histone, family 3A"
"7999841"	"0.754289"	"4.36e-01"	"0.7915652"	"-5.855569"	"0.0699716"	"SMG1"	"SMG1, nonsense mediated mRNA decay associated PI3K related kinase"
"7964303"	"0.754289"	"4.36e-01"	"-0.7915622"	"-5.8555713"	"-0.0499432"	"TAC3"	"tachykinin 3"
"8063857"	"0.754289"	"4.36e-01"	"-0.7915532"	"-5.8555782"	"-0.069256"	"MTG2"	"mitochondrial ribosome associated GTPase 2"
"7937433"	"0.754341"	"4.36e-01"	"0.7914434"	"-5.8556625"	"0.0548719"	"DRD4"	"dopamine receptor D4"
"8109748"	"0.754341"	"4.36e-01"	"0.7913966"	"-5.8556984"	"0.0433336"	""	""
"7959232"	"0.754341"	"4.36e-01"	"0.7913379"	"-5.8557435"	"0.062873"	""	""
"8096091"	"0.754341"	"4.36e-01"	"0.7912081"	"-5.855843"	"0.0527125"	"THAP9"	"THAP domain containing 9"
"8051666"	"0.754341"	"4.36e-01"	"-0.7910979"	"-5.8559275"	"-0.0653899"	""	""
"7948058"	"0.754341"	"4.36e-01"	"0.7910618"	"-5.8559552"	"0.0447306"	"FOLH1B///FOLH1"	"folate hydrolase 1B///folate hydrolase (prostate-specific membrane antigen) 1"
"7892847"	"0.754341"	"4.37e-01"	"-0.7910439"	"-5.855969"	"-0.1356732"	""	""
"8050507"	"0.754341"	"4.37e-01"	"0.7910438"	"-5.855969"	"0.0600503"	"WDR35"	"WD repeat domain 35"
"7896463"	"0.754341"	"4.37e-01"	"0.7910037"	"-5.8559998"	"0.1931219"	""	""
"8146241"	"0.754341"	"4.37e-01"	"-0.7909926"	"-5.8560084"	"-0.0505777"	""	""
"7962481"	"0.754341"	"4.37e-01"	"0.7909866"	"-5.8560129"	"0.0405182"	"DBX2"	"developing brain homeobox 2"
"8012837"	"0.754341"	"4.37e-01"	"0.7908936"	"-5.8560843"	"0.0727404"	"PIRT"	"phosphoinositide interacting regulator of transient receptor potential channels"
"7967325"	"0.754341"	"4.37e-01"	"-0.7908788"	"-5.8560956"	"-0.071904"	"HCAR1"	"hydroxycarboxylic acid receptor 1"
"8042515"	"0.754341"	"4.37e-01"	"0.7908581"	"-5.8561115"	"0.0412659"	"PCBP1"	"poly(rC) binding protein 1"
"7895030"	"0.754341"	"4.37e-01"	"-0.790805"	"-5.8561522"	"-0.2905193"	""	""
"8135218"	"0.754341"	"4.37e-01"	"-0.7907842"	"-5.8561682"	"-0.0453018"	"LRRC17"	"leucine rich repeat containing 17"
"7894442"	"0.754341"	"4.37e-01"	"0.790783"	"-5.8561691"	"0.1357766"	""	""
"7993800"	"0.754341"	"4.37e-01"	"-0.7907547"	"-5.8561908"	"-0.0567449"	"LYRM1"	"LYR motif containing 1"
"8156240"	"0.754341"	"4.37e-01"	"0.7907382"	"-5.8562035"	"0.0456296"	"CTSL3P"	"cathepsin L family member 3, pseudogene"
"7914851"	"0.754341"	"4.37e-01"	"-0.7906725"	"-5.8562538"	"-0.0422855"	"CLSPN"	"claspin"
"7893448"	"0.754341"	"4.37e-01"	"0.7906411"	"-5.8562779"	"0.0835671"	""	""
"8180192"	"0.754341"	"4.37e-01"	"0.7906146"	"-5.8562982"	"0.0667626"	"RNA28S5///RNA18S5///RNA5-8S5"	"RNA, 28S ribosomal 5///RNA, 18S ribosomal 5///RNA, 5.8S ribosomal 5"
"7947599"	"0.754341"	"4.37e-01"	"0.7905909"	"-5.8563164"	"0.0459696"	"CHST1"	"carbohydrate sulfotransferase 1"
"8087746"	"0.75435"	"4.37e-01"	"-0.790457"	"-5.856419"	"-0.0836952"	""	""
"8073511"	"0.75435"	"4.37e-01"	"-0.7904445"	"-5.8564286"	"-0.0794025"	""	""
"8004081"	"0.75435"	"4.37e-01"	"-0.7903811"	"-5.8564772"	"-0.0767795"	"ZFP3"	"ZFP3 zinc finger protein"
"7910446"	"0.75435"	"4.37e-01"	"-0.7903574"	"-5.8564954"	"-0.0751491"	"COG2"	"component of oligomeric golgi complex 2"
"7975292"	"0.75435"	"4.37e-01"	"-0.7903202"	"-5.8565239"	"-0.0556828"	"RAD51B"	"RAD51 paralog B"
"7970158"	"0.75435"	"4.37e-01"	"0.7902796"	"-5.856555"	"0.0528086"	"ATP11AUN"	"ATP11A upstream neighbor"
"7896663"	"0.75435"	"4.37e-01"	"-0.7902374"	"-5.8565874"	"-0.1182854"	""	""
"8067554"	"0.75435"	"4.37e-01"	"0.7902293"	"-5.8565936"	"0.050635"	"TCFL5"	"transcription factor like 5"
"7967226"	"0.75435"	"4.37e-01"	"0.7901914"	"-5.8566226"	"0.0540477"	"IL31"	"interleukin 31"
"7961091"	"0.75435"	"4.37e-01"	"0.7901869"	"-5.8566261"	"0.1009046"	"CLEC2A"	"C-type lectin domain family 2 member A"
"7895055"	"0.754373"	"4.37e-01"	"0.7900931"	"-5.8566979"	"0.0607455"	""	""
"7924553"	"0.754373"	"4.37e-01"	"-0.7900845"	"-5.8567045"	"-0.0857573"	""	""
"8148049"	"0.754487"	"4.37e-01"	"0.7899064"	"-5.856841"	"0.1537505"	"NOV"	"nephroblastoma overexpressed"
"8156743"	"0.754487"	"4.37e-01"	"0.7897863"	"-5.856933"	"0.0766653"	"FOXE1"	"forkhead box E1"
"8018236"	"0.754487"	"4.37e-01"	"0.7897331"	"-5.8569737"	"0.0424608"	"FDXR"	"ferredoxin reductase"
"8038126"	"0.754487"	"4.37e-01"	"-0.7897207"	"-5.8569832"	"-0.0453923"	"CA11"	"carbonic anhydrase 11"
"7894700"	"0.754487"	"4.37e-01"	"-0.7896419"	"-5.8570435"	"-0.1371756"	""	""
"7893116"	"0.754487"	"4.37e-01"	"0.7896226"	"-5.8570583"	"0.0567284"	""	""
"8061847"	"0.754487"	"4.37e-01"	"0.7896125"	"-5.8570661"	"0.0574908"	"BPIFA2"	"BPI fold containing family A member 2"
"7918449"	"0.754487"	"4.37e-01"	"-0.7896042"	"-5.8570724"	"-0.0504784"	"KCNA2"	"potassium voltage-gated channel subfamily A member 2"
"8017106"	"0.754487"	"4.37e-01"	"-0.7896013"	"-5.8570746"	"-0.0749389"	"TRIM37"	"tripartite motif containing 37"
"8015575"	"0.754487"	"4.37e-01"	"-0.7895735"	"-5.8570959"	"-0.0420758"	"GHDC"	"GH3 domain containing"
"7915902"	"0.754497"	"4.37e-01"	"0.7894814"	"-5.8571664"	"0.0603886"	"CYP4A11"	"cytochrome P450 family 4 subfamily A member 11"
"7950444"	"0.754497"	"4.37e-01"	"-0.789454"	"-5.8571874"	"-0.1433775"	""	""
"8068662"	"0.754497"	"4.37e-01"	"0.7894253"	"-5.8572094"	"0.0563509"	""	""
"8063408"	"0.754497"	"4.37e-01"	"-0.7894058"	"-5.8572244"	"-0.1404091"	""	""
"8043443"	"0.754573"	"4.38e-01"	"0.7892887"	"-5.857314"	"0.1279588"	""	""
"7983525"	"0.754624"	"4.38e-01"	"-0.7891975"	"-5.8573838"	"-0.0407908"	""	""
"7893195"	"0.754629"	"4.38e-01"	"0.7891529"	"-5.8574179"	"0.1583469"	""	""
"8015104"	"0.754629"	"4.38e-01"	"-0.7891134"	"-5.8574482"	"-0.0546718"	"KRT10"	"keratin 10"
"8017283"	"0.75466"	"4.38e-01"	"0.7890244"	"-5.8575162"	"0.0617735"	"INTS2"	"integrator complex subunit 2"
"7946354"	"0.75466"	"4.38e-01"	"0.7889734"	"-5.8575553"	"0.0571071"	"LMO1"	"LIM domain only 1"
"7988163"	"0.75466"	"4.38e-01"	"-0.7889642"	"-5.8575624"	"-0.0723182"	"CATSPER2"	"cation channel sperm associated 2"
"8010901"	"0.754738"	"4.38e-01"	"0.788846"	"-5.8576528"	"0.095802"	"DOC2B"	"double C2 domain beta"
"7894751"	"0.754795"	"4.38e-01"	"-0.7887341"	"-5.8577383"	"-0.1728191"	""	""
"8072189"	"0.754795"	"4.38e-01"	"0.7886734"	"-5.8577848"	"0.0399278"	"EMID1"	"EMI domain containing 1"
"7896861"	"0.754795"	"4.38e-01"	"-0.7886694"	"-5.8577879"	"-0.0835446"	"MIR200A"	"microRNA 200a"
"8101013"	"0.754813"	"4.38e-01"	"-0.7886115"	"-5.8578322"	"-0.0912153"	"RCHY1"	"ring finger and CHY zinc finger domain containing 1"
"7996403"	"0.754828"	"4.38e-01"	"0.7885572"	"-5.8578737"	"0.040272"	"C16orf70"	"chromosome 16 open reading frame 70"
"7895676"	"0.754891"	"4.38e-01"	"-0.7884538"	"-5.8579528"	"-0.0786586"	""	""
"8117600"	"0.754992"	"4.38e-01"	"-0.788312"	"-5.8580612"	"-0.0914793"	"HIST1H2BN///HIST1H2AK"	"histone cluster 1, H2bn///histone cluster 1, H2ak"
"7907024"	"0.755094"	"4.38e-01"	"-0.78817"	"-5.8581698"	"-0.0826121"	"POGK"	"pogo transposable element with KRAB domain"
"7895452"	"0.755102"	"4.38e-01"	"-0.7881222"	"-5.8582063"	"-0.1356725"	""	""
"7895725"	"0.755107"	"4.38e-01"	"-0.7880774"	"-5.8582406"	"-0.1381733"	""	""
"7896089"	"0.75515"	"4.38e-01"	"0.7879779"	"-5.8583166"	"0.0571341"	""	""
"7893889"	"0.75515"	"4.38e-01"	"-0.7879544"	"-5.8583345"	"-0.185254"	""	""
"8028930"	"0.755183"	"4.38e-01"	"0.787882"	"-5.8583899"	"0.0835911"	"RAB4B-EGLN2///MIA-RAB4B///RAB4B"	"RAB4B-EGLN2 readthrough (NMD candidate)///MIA-RAB4B readthrough (NMD candidate)///RAB4B, member RAS oncogene family"
"8138721"	"0.755217"	"4.38e-01"	"0.7878082"	"-5.8584463"	"0.0564341"	"HOXA3"	"homeobox A3"
"7983969"	"0.755324"	"4.38e-01"	"0.7876602"	"-5.8585594"	"0.1023912"	"CCNB2"	"cyclin B2"
"8077198"	"0.755384"	"4.39e-01"	"-0.787538"	"-5.8586527"	"-0.1062851"	""	""
"7938172"	"0.755384"	"4.39e-01"	"0.7875212"	"-5.8586655"	"0.0552456"	"OR10A5"	"olfactory receptor family 10 subfamily A member 5"
"7896068"	"0.755424"	"4.39e-01"	"-0.7874095"	"-5.8587508"	"-0.09492"	""	""
"8074925"	"0.755424"	"4.39e-01"	"-0.7874014"	"-5.8587571"	"-0.1133457"	"GUSBP1///LOC653080///GUSBP2///GUSBP11///SMA5///SMA4///GUSB///GUSBP3///SMA4"	"glucuronidase, beta pseudogene 1///glucuronidase beta pseudogene///glucuronidase, beta pseudogene 2///glucuronidase, beta pseudogene 11///glucuronidase beta pseudogene///glucuronidase beta pseudogene///glucuronidase beta///glucuronidase, beta pseudogene 3///glucuronidase beta pseudogene"
"8085120"	"0.75547"	"4.39e-01"	"0.7872901"	"-5.858842"	"0.0694102"	""	""
"8059852"	"0.75547"	"4.39e-01"	"0.7872699"	"-5.8588574"	"0.1414569"	"MSL3P1"	"male-specific lethal 3 homolog (Drosophila) pseudogene 1"
"7918008"	"0.75547"	"4.39e-01"	"-0.787233"	"-5.8588856"	"-0.064187"	"DBT"	"dihydrolipoamide branched chain transacylase E2"
"8143459"	"0.75547"	"4.39e-01"	"0.7870995"	"-5.8589876"	"0.0689794"	""	""
"7935359"	"0.75547"	"4.39e-01"	"0.787036"	"-5.8590361"	"0.0598433"	""	""
"8024444"	"0.75547"	"4.39e-01"	"0.7870188"	"-5.8590492"	"0.0709577"	"EPWW6493"	"uncharacterized LOC100129831"
"8180236"	"0.75547"	"4.39e-01"	"-0.7870136"	"-5.8590532"	"-0.1355328"	"ZNF718"	"zinc finger protein 718"
"8180265"	"0.75547"	"4.39e-01"	"-0.7870136"	"-5.8590532"	"-0.1355328"	"ZNF718"	"zinc finger protein 718"
"8173204"	"0.75547"	"4.39e-01"	"0.7869988"	"-5.8590645"	"0.0390685"	""	""
"8017365"	"0.755484"	"4.39e-01"	"0.7869453"	"-5.8591053"	"0.0453481"	"MARCH10"	"membrane associated ring-CH-type finger 10"
"8000482"	"0.755518"	"4.39e-01"	"0.7868721"	"-5.8591611"	"0.0723118"	"XPO6"	"exportin 6"
"8013860"	"0.755554"	"4.39e-01"	"-0.7867501"	"-5.8592543"	"-0.0617397"	"MYO18A///TIAF1"	"myosin XVIIIA///TGFB1-induced anti-apoptotic factor 1"
"8099593"	"0.755554"	"4.39e-01"	"0.7867479"	"-5.8592559"	"0.0473932"	"KCNIP4"	"potassium voltage-gated channel interacting protein 4"
